,,,,,
ITEM,JUSTIFICATION,UNIT PRICE,TOTAL PRICE,TOTAL,
Transport,Travelling to and from study sites,1,"100,000",,
Internet,For KOBO application,1,"50,000",,
Research Assistant fees,Per diem for 8 research assistants,"30,000","240,000",,
Airtime,For researcher and 8 assistants,"5,000","40,000",,
Stationery and Printing,For FDGs and Questionnaire,1,"80,000",,
MZUNIREC Fees,Research fees (US$ 150),1,"180,000",,
FGD materials,Materials for focus group discussion,1,"70,000",,
Thesis printing and binding ,Thesis document,1,"150,000",,
10% research compliance,,1,"91,000",,
Grand Total,,,"1,001,000",,
